INFO  2026-09-18 12:31:59,441 [11   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/_Bundles/home-index.min.js'. Physical path: 'C:\Users\AN\Downloads\10.2.0\aspnet-core\src\MyCompany.MyProject.Web.Mvc\wwwroot\view-resources\Views\_Bundles\home-index.min.js'
INFO  2026-09-18 12:31:59,448 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/home-index.min.js?v=W1pVI3cgZT_G5nvQPqaLU-Zndzb3L9GAhP8FM7W-DaA - 200 407146 text/javascript 13.1024ms
INFO  2026-09-18 12:31:59,453 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-09-18 12:31:59,480 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16539 application/javascript;+charset=utf-8 2.7679ms
INFO  2026-09-18 12:31:59,483 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.css?v=2JgH3l8w67_GazpOLzhgPLwDTROeYI-Dm8MfkKH0Vw0 - 200 1698125 text/css 309.4259ms
INFO  2026-09-18 12:31:59,512 [7    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/_Bundles/shared-layout.min.js'. Physical path: 'C:\Users\AN\Downloads\10.2.0\aspnet-core\src\MyCompany.MyProject.Web.Mvc\wwwroot\view-resources\Views\_Bundles\shared-layout.min.js'
INFO  2026-09-18 12:31:59,544 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2026-09-18 12:31:59,562 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 79.0807ms
INFO  2026-09-18 12:31:59,578 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.js?v=6I39STouP2Iujpr6sN-Fr7e3MJBguWOOcBho-jxhA5c - 200 1801976 text/javascript 298.3660ms
INFO  2026-09-18 12:31:59,616 [7    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2026-09-18 12:31:59,619 [7    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 198.0752ms
INFO  2026-09-18 12:31:59,621 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-18 12:31:59,623 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253315087037383 - 200 23403 application/x-javascript;+charset=utf-8 313.3865ms
INFO  2026-09-18 12:31:59,640 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - - 0
INFO  2026-09-18 12:31:59,645 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2026-09-18 12:31:59,654 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2026-09-18 12:31:59,657 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - 200 316 application/json 16.6530ms
INFO  2026-09-18 12:31:59,659 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/dist/img/famfamfam-flags.png - - -
INFO  2026-09-18 12:31:59,665 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/dist/fonts/fa-solid-900.woff2 - - -
INFO  2026-09-18 12:31:59,667 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /dist/img/famfamfam-flags.png was not modified
INFO  2026-09-18 12:31:59,669 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr?id=k8uQjjRy9apbMDgUXzq1Ag - - -
INFO  2026-09-18 12:31:59,702 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/dist/img/famfamfam-flags.png - 304 - image/png 12.5703ms
INFO  2026-09-18 12:31:59,734 [32   ] NetCore.StaticFiles.StaticFileMiddleware - The file /dist/fonts/fa-solid-900.woff2 was not modified
INFO  2026-09-18 12:31:59,766 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/dist/fonts/fa-solid-900.woff2 - 304 - font/woff2 71.0444ms
INFO  2026-09-18 12:31:59,773 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2026-09-18 12:31:59,856 [10   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"jvS_vVMpDOnhVQomT7lvqw","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2026-09-18T12:31:59.8333445+07:00","Properties":{}}
DEBUG 2026-09-18 12:31:59,869 [10   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: jvS_vVMpDOnhVQomT7lvqw
INFO  2026-09-18 12:32:07,999 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/Users - - -
INFO  2026-09-18 12:32:08,006 [10   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyCompany.MyProject.Web.Controllers.UsersController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-18 12:32:08,011 [10   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Index() on controller MyCompany.MyProject.Web.Controllers.UsersController (MyCompany.MyProject.Web.Mvc).
INFO  2026-09-18 12:32:08,361 [32   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2026-09-18 12:32:08,417 [29   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 56.8051ms.
INFO  2026-09-18 12:32:08,419 [29   ] c.Infrastructure.ControllerActionInvoker - Executed action MyCompany.MyProject.Web.Controllers.UsersController.Index (MyCompany.MyProject.Web.Mvc) in 406.4785ms
INFO  2026-09-18 12:32:08,422 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyCompany.MyProject.Web.Controllers.UsersController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-18 12:32:08,425 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/Users - 200 - text/html;+charset=utf-8 426.8296ms
DEBUG 2026-09-18 12:32:08,434 [28   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: jvS_vVMpDOnhVQomT7lvqw
INFO  2026-09-18 12:32:08,440 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2026-09-18 12:32:08,442 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/1.1 GET https://localhost:44312/signalr?id=k8uQjjRy9apbMDgUXzq1Ag - 101 - - 8772.6834ms
INFO  2026-09-18 12:32:08,449 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253315087037383 - - -
INFO  2026-09-18 12:32:08,479 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253315087037383 - - -
INFO  2026-09-18 12:32:08,510 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.js?v=6I39STouP2Iujpr6sN-Fr7e3MJBguWOOcBho-jxhA5c - - -
INFO  2026-09-18 12:32:08,544 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/Users/Index.js?v=ujeb-Cr5-rTl-y2BI5F-pOuRTjNFe9NCkek84a3HoxM - - -
INFO  2026-09-18 12:32:08,573 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.css?v=2JgH3l8w67_GazpOLzhgPLwDTROeYI-Dm8MfkKH0Vw0 - - -
INFO  2026-09-18 12:32:08,600 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2026-09-18 12:32:08,625 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-09-18 12:32:08,660 [15   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/_Bundles/shared-layout.min.js was not modified
INFO  2026-09-18 12:32:08,665 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.js?v=6I39STouP2Iujpr6sN-Fr7e3MJBguWOOcBho-jxhA5c - 304 - text/javascript 210.3805ms
INFO  2026-09-18 12:32:08,698 [29   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/_Bundles/shared-layout.min.css was not modified
INFO  2026-09-18 12:32:08,700 [16   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Users/Index.js'. Physical path: 'C:\Users\AN\Downloads\10.2.0\aspnet-core\src\MyCompany.MyProject.Web.Mvc\wwwroot\view-resources\Views\Users\Index.js'
INFO  2026-09-18 12:32:08,724 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16539 application/javascript;+charset=utf-8 252.2089ms
INFO  2026-09-18 12:32:08,757 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.css?v=2JgH3l8w67_GazpOLzhgPLwDTROeYI-Dm8MfkKH0Vw0 - 304 - text/css 275.4933ms
INFO  2026-09-18 12:32:08,785 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - - 0
INFO  2026-09-18 12:32:08,808 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/Users/Index.js?v=ujeb-Cr5-rTl-y2BI5F-pOuRTjNFe9NCkek84a3HoxM - 200 4717 text/javascript 275.5596ms
INFO  2026-09-18 12:32:08,840 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2026-09-18 12:32:08,841 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-18 12:32:08,880 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-18 12:32:08,883 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2026-09-18 12:32:08,920 [28   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2026-09-18 12:32:08,950 [30   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2026-09-18 12:32:08,986 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - 200 316 application/json 223.3469ms
INFO  2026-09-18 12:32:08,987 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr?id=PREtiJttskN8MC8m3b1iuw - - -
INFO  2026-09-18 12:32:09,020 [28   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2026-09-18 12:32:09,055 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 509.8358ms
INFO  2026-09-18 12:32:09,057 [28   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 104.9151ms
INFO  2026-09-18 12:32:09,080 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-18 12:32:09,081 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2026-09-18 12:32:09,106 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253315087037383 - 200 10020 application/x-javascript 635.5081ms
INFO  2026-09-18 12:32:09,111 [30   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
DEBUG 2026-09-18 12:32:09,111 [32   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"RNWkvK_YYJyAUtZRNmZ79w","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2026-09-18T12:32:09.111238+07:00","Properties":{}}
INFO  2026-09-18 12:32:09,113 [30   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 160.7011ms
INFO  2026-09-18 12:32:09,136 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
DEBUG 2026-09-18 12:32:09,136 [32   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: RNWkvK_YYJyAUtZRNmZ79w
INFO  2026-09-18 12:32:09,138 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253315087037383 - 200 23403 application/x-javascript;+charset=utf-8 690.0508ms
INFO  2026-09-18 12:32:09,159 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/api/services/app/User/GetAll?keyword=&sorting=&skipCount=0&maxResultCount=10 - application/json -
INFO  2026-09-18 12:32:09,163 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyCompany.MyProject.Users.UserAppService.GetAllAsync (MyCompany.MyProject.Application)'
INFO  2026-09-18 12:32:09,170 [30   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[MyCompany.MyProject.Users.Dto.UserDto]] GetAllAsync(MyCompany.MyProject.Users.Dto.PagedUserResultRequestDto) on controller MyCompany.MyProject.Users.UserAppService (MyCompany.MyProject.Application).
INFO  2026-09-18 12:32:10,391 [32   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-09-18 12:32:10,406 [32   ] c.Infrastructure.ControllerActionInvoker - Executed action MyCompany.MyProject.Users.UserAppService.GetAllAsync (MyCompany.MyProject.Application) in 1235.1948ms
INFO  2026-09-18 12:32:10,407 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyCompany.MyProject.Users.UserAppService.GetAllAsync (MyCompany.MyProject.Application)'
INFO  2026-09-18 12:32:10,409 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/api/services/app/User/GetAll?keyword=&sorting=&skipCount=0&maxResultCount=10 - 200 - application/json;+charset=utf-8 1251.1604ms
INFO  2026-09-18 12:32:13,209 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/Roles - - -
INFO  2026-09-18 12:32:13,215 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyCompany.MyProject.Web.Controllers.RolesController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-18 12:32:13,219 [16   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] Index() on controller MyCompany.MyProject.Web.Controllers.RolesController (MyCompany.MyProject.Web.Mvc).
INFO  2026-09-18 12:32:13,383 [30   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2026-09-18 12:32:13,418 [30   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 36.2489ms.
INFO  2026-09-18 12:32:13,420 [30   ] c.Infrastructure.ControllerActionInvoker - Executed action MyCompany.MyProject.Web.Controllers.RolesController.Index (MyCompany.MyProject.Web.Mvc) in 199.479ms
INFO  2026-09-18 12:32:13,421 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyCompany.MyProject.Web.Controllers.RolesController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-18 12:32:13,423 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/Roles - 200 - text/html;+charset=utf-8 214.0324ms
DEBUG 2026-09-18 12:32:13,424 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: RNWkvK_YYJyAUtZRNmZ79w
INFO  2026-09-18 12:32:13,426 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2026-09-18 12:32:13,427 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/1.1 GET https://localhost:44312/signalr?id=PREtiJttskN8MC8m3b1iuw - 101 - - 4440.3521ms
INFO  2026-09-18 12:32:13,448 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.css?v=2JgH3l8w67_GazpOLzhgPLwDTROeYI-Dm8MfkKH0Vw0 - - -
INFO  2026-09-18 12:32:13,450 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-09-18 12:32:13,451 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/Roles/Index.js?v=2YzWQM9fQkh0dO_DtzswQpnWbYxu0j5uo6_3RWttyVs - - -
INFO  2026-09-18 12:32:13,452 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.js?v=6I39STouP2Iujpr6sN-Fr7e3MJBguWOOcBho-jxhA5c - - -
INFO  2026-09-18 12:32:13,478 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
